dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
03_vehicle_loan,off,True,bnb,0,0.7638,0.18116,0.11931,0.30019,0.07445,0.01329,0.54326,0.24559,0.035693
03_vehicle_loan,off,True,bnb,1,0.7699,0.17426,0.11398,0.36186,0.06764,0.01936,0.5602,0.26598,0.037238
03_vehicle_loan,off,True,bnb,2,0.7734,0.17203,0.06902,0.31343,0.03878,0.01982,0.56689,0.25681,0.032781
03_vehicle_loan,off,True,cb,0,0.7839,0.1624,0.02173,0.4,0.01117,0.06599,0.63608,0.30925,1.546472
03_vehicle_loan,off,True,cb,1,0.7821,0.16294,0.01803,0.64516,0.00914,0.07813,0.64615,0.33257,1.562635
03_vehicle_loan,off,True,cb,2,0.7832,0.16292,0.019,0.47727,0.0097,0.06722,0.63947,0.312,1.557321
03_vehicle_loan,off,True,dt,0,0.7734,0.17226,0.10151,0.34316,0.05956,0.03406,0.59394,0.27271,0.186498
03_vehicle_loan,off,True,dt,1,0.7675,0.1777,0.06514,0.2709,0.03702,0.0262,0.58074,0.26376,0.166351
03_vehicle_loan,off,True,dt,2,0.7743,0.17241,0.08512,0.34884,0.04848,0.03561,0.5965,0.27685,0.161586
03_vehicle_loan,off,True,gnb,0,0.7254,0.19991,0.22952,0.28905,0.19032,0.02461,0.57409,0.26719,0.037286
03_vehicle_loan,off,True,gnb,1,0.7326,0.19359,0.23948,0.31702,0.19241,0.02826,0.58018,0.27842,0.042965
03_vehicle_loan,off,True,gnb,2,0.728,0.20051,0.19859,0.27443,0.15559,0.01905,0.56472,0.25968,0.03811
03_vehicle_loan,off,True,knn,0,0.7804,0.17181,0.04272,0.33793,0.0228,0.02055,0.56686,0.26089,1.559439
03_vehicle_loan,off,True,knn,1,0.7772,0.17313,0.04213,0.35507,0.02239,0.02288,0.57401,0.26741,0.476208
03_vehicle_loan,off,True,knn,2,0.7789,0.17187,0.03744,0.32824,0.01985,0.02185,0.569,0.26672,0.468369
03_vehicle_loan,off,True,lda,0,0.784,0.16325,0.00826,0.31034,0.00419,0.05909,0.62868,0.29859,0.088894
03_vehicle_loan,off,True,lda,1,0.7816,0.16443,0.01444,0.57143,0.00731,0.06634,0.63381,0.31922,0.065334
03_vehicle_loan,off,True,lda,2,0.783,0.16427,0.01543,0.44737,0.00785,0.05732,0.62725,0.29951,0.062121
03_vehicle_loan,off,True,lgbm,0,0.7827,0.16311,0.03465,0.38235,0.01815,0.06225,0.63318,0.30525,2.498351
03_vehicle_loan,off,True,lgbm,1,0.782,0.16342,0.03283,0.56061,0.01691,0.07278,0.64108,0.32715,0.503001
03_vehicle_loan,off,True,lgbm,2,0.781,0.16305,0.02493,0.35,0.01293,0.06824,0.63934,0.31144,0.478977
03_vehicle_loan,off,True,lr,0,0.7834,0.16307,0.01096,0.29268,0.00558,0.0618,0.63204,0.3025,2.088374
03_vehicle_loan,off,True,lr,1,0.7817,0.16407,0.01799,0.57143,0.00914,0.07057,0.63663,0.324,1.315418
03_vehicle_loan,off,True,lr,2,0.783,0.16376,0.01543,0.44737,0.00785,0.06151,0.6317,0.30437,1.443635
03_vehicle_loan,off,True,rf,0,0.7855,0.16251,0.01107,0.6,0.00558,0.06232,0.63273,0.3078,3.48229
03_vehicle_loan,off,True,rf,1,0.7814,0.16399,0.00727,0.57143,0.00366,0.06726,0.63373,0.32671,3.627656
03_vehicle_loan,off,True,rf,2,0.7825,0.16298,0.00549,0.28571,0.00277,0.06855,0.63981,0.31062,3.274851
03_vehicle_loan,off,True,tabnet,0,0.5349,0.24249,0.36678,0.25924,0.6268,0.04184,0.60465,0.28689,245.503188
03_vehicle_loan,off,True,tabnet,1,0.5202,0.2455,0.36518,0.25698,0.63071,0.02796,0.58198,0.27228,159.941484
03_vehicle_loan,off,True,tabnet,2,0.5082,0.24473,0.36607,0.25393,0.65559,0.02853,0.58247,0.26549,295.257661
03_vehicle_loan,off,True,xgb,0,0.7825,0.1636,0.0448,0.39844,0.02373,0.06214,0.63196,0.30318,0.326239
03_vehicle_loan,off,True,xgb,1,0.783,0.16332,0.04825,0.59783,0.02514,0.07388,0.64126,0.33295,0.309567
03_vehicle_loan,off,True,xgb,2,0.7815,0.16363,0.0471,0.4252,0.02493,0.06553,0.63638,0.30927,0.303002
03_vehicle_loan,off,True,tabpfn_rf,0,0.7697,0.17504,0.10144,0.31401,0.06049,0.02943,0.58826,0.2677,147.265636
03_vehicle_loan,off,True,tabpfn_rf,1,0.7723,0.1746,0.06871,0.32685,0.03839,0.02691,0.58285,0.26944,148.507213
03_vehicle_loan,off,True,tabpfn_rf,2,0.7728,0.17483,0.08239,0.32903,0.04709,0.02656,0.5796,0.26467,158.146796
03_vehicle_loan,off,True,tabpfn_hpo,0,0.77723,0.17111,0.02955,0.38806,0.01536,0.04326,0.60517,0.28835,1821.648581
03_vehicle_loan,off,True,tabpfn_hpo,1,0.78623,0.17275,0.04654,0.5,0.02441,0.06002,0.62721,0.31083,1831.264329
03_vehicle_loan,off,True,tabpfn_hpo,2,0.78137,0.16707,0.01412,0.46154,0.00717,0.04588,0.60892,0.28997,2002.674557
03_vehicle_loan,on (ratio=0.1),True,ab,0,0.7851,0.16609,0.0,0.0,0.0,0.04381,0.60564,0.28822,8.137304
03_vehicle_loan,on (ratio=0.1),True,ab,1,0.7812,0.16787,0.0,0.0,0.0,0.05425,0.61855,0.30878,8.358091
03_vehicle_loan,on (ratio=0.1),True,ab,2,0.7834,0.16672,0.0,0.0,0.0,0.04842,0.61657,0.28806,7.830253
03_vehicle_loan,on (ratio=0.1),True,ann,0,0.7851,0.17861,0.0,0.0,0.0,0.04758,0.6148,0.28973,55.647974
03_vehicle_loan,on (ratio=0.1),True,ann,1,0.7812,0.17809,0.0,0.0,0.0,0.04859,0.61564,0.29871,65.375921
03_vehicle_loan,on (ratio=0.1),True,ann,2,0.7834,0.17832,0.0,0.0,0.0,0.05105,0.61824,0.29753,57.770077
03_vehicle_loan,on (ratio=0.1),True,bnb,0,0.7847,0.1812,0.00185,0.25,0.00093,0.012,0.54032,0.2448,0.028734
03_vehicle_loan,on (ratio=0.1),True,bnb,1,0.7812,0.18239,0.00091,0.5,0.00046,0.01722,0.55581,0.26163,0.034966
03_vehicle_loan,on (ratio=0.1),True,bnb,2,0.7833,0.18102,0.0,0.0,0.0,0.01977,0.56843,0.25901,0.033028
03_vehicle_loan,on (ratio=0.1),True,cb,0,0.7849,0.17672,0.0,0.0,0.0,0.05637,0.62757,0.29935,1.556166
03_vehicle_loan,on (ratio=0.1),True,cb,1,0.7811,0.17917,0.0,0.0,0.0,0.06713,0.63615,0.32147,1.531894
03_vehicle_loan,on (ratio=0.1),True,cb,2,0.7834,0.17776,0.00092,0.5,0.00046,0.06717,0.63916,0.30662,1.529342
03_vehicle_loan,on (ratio=0.1),True,dt,0,0.7851,0.17972,0.0,0.0,0.0,0.0207,0.5722,0.24864,0.181564
03_vehicle_loan,on (ratio=0.1),True,dt,1,0.7812,0.18314,0.0,0.0,0.0,0.01787,0.56669,0.24778,0.183929
03_vehicle_loan,on (ratio=0.1),True,dt,2,0.7834,0.18116,0.0,0.0,0.0,0.0222,0.57497,0.2536,0.178935
03_vehicle_loan,on (ratio=0.1),True,gnb,0,0.752,0.19226,0.17388,0.30598,0.12145,0.02077,0.56675,0.26469,0.034322
03_vehicle_loan,on (ratio=0.1),True,gnb,1,0.7495,0.19712,0.1768,0.31462,0.12294,0.02165,0.56856,0.26886,0.040605
03_vehicle_loan,on (ratio=0.1),True,gnb,2,0.7594,0.19161,0.14194,0.31191,0.09187,0.02085,0.56502,0.26262,0.036453
03_vehicle_loan,on (ratio=0.1),True,knn,0,0.7839,0.18291,0.00185,0.125,0.00093,0.01241,0.55226,0.24758,0.439261
03_vehicle_loan,on (ratio=0.1),True,knn,1,0.7809,0.18443,0.00091,0.2,0.00046,0.01597,0.55447,0.25983,0.457171
03_vehicle_loan,on (ratio=0.1),True,knn,2,0.7831,0.18323,0.00276,0.33333,0.00139,0.01307,0.55358,0.2536,0.446964
03_vehicle_loan,on (ratio=0.1),True,lda,0,0.7851,0.17739,0.00186,0.5,0.00093,0.05076,0.61929,0.29069,0.111459
03_vehicle_loan,on (ratio=0.1),True,lda,1,0.7815,0.18862,0.00546,0.66667,0.00274,0.03698,0.59661,0.28825,0.060167
03_vehicle_loan,on (ratio=0.1),True,lda,2,0.783,0.17851,0.00092,0.16667,0.00046,0.05728,0.62682,0.29724,0.046593
03_vehicle_loan,on (ratio=0.1),True,lgbm,0,0.7851,0.177,0.0,0.0,0.0,0.05193,0.62024,0.29469,0.218166
03_vehicle_loan,on (ratio=0.1),True,lgbm,1,0.7812,0.17914,0.0,0.0,0.0,0.06284,0.62966,0.32205,0.275734
03_vehicle_loan,on (ratio=0.1),True,lgbm,2,0.7834,0.17799,0.0,0.0,0.0,0.06189,0.63287,0.30325,0.270543
03_vehicle_loan,on (ratio=0.1),True,lr,0,0.7851,0.1766,0.00093,0.5,0.00047,0.05527,0.62338,0.2962,1.902103
03_vehicle_loan,on (ratio=0.1),True,lr,1,0.7811,0.1793,0.0,0.0,0.0,0.06152,0.62966,0.31436,1.104071
03_vehicle_loan,on (ratio=0.1),True,lr,2,0.7833,0.17784,0.00092,0.33333,0.00046,0.06119,0.63005,0.30246,1.604488
03_vehicle_loan,on (ratio=0.1),True,rf,0,0.7851,0.1766,0.0,0.0,0.0,0.05356,0.62043,0.29822,7.80208
03_vehicle_loan,on (ratio=0.1),True,rf,1,0.7812,0.17913,0.0,0.0,0.0,0.056,0.61931,0.3163,7.992183
03_vehicle_loan,on (ratio=0.1),True,rf,2,0.7834,0.1778,0.0,0.0,0.0,0.06062,0.63153,0.30255,6.979082
03_vehicle_loan,on (ratio=0.1),True,tabnet,0,0.5377,0.24584,0.37196,0.26266,0.63704,0.0317,0.59326,0.26813,33.775007
03_vehicle_loan,on (ratio=0.1),True,tabnet,1,0.5589,0.24675,0.35275,0.25978,0.54936,0.0293,0.58457,0.28012,24.621466
03_vehicle_loan,on (ratio=0.1),True,tabnet,2,0.6032,0.23447,0.33999,0.26573,0.47184,0.02306,0.57462,0.25954,17.624861
03_vehicle_loan,on (ratio=0.1),True,xgb,0,0.7852,0.17627,0.00186,0.66667,0.00093,0.05653,0.62687,0.30073,0.363105
03_vehicle_loan,on (ratio=0.1),True,xgb,1,0.7812,0.17847,0.0,0.0,0.0,0.06573,0.63254,0.32563,0.31577
03_vehicle_loan,on (ratio=0.1),True,xgb,2,0.7834,0.1773,0.0,0.0,0.0,0.06608,0.63896,0.30629,0.310096
03_vehicle_loan,on (ratio=0.1),True,tabpfn_rf,0,0.7844,0.18332,0.0037,0.26667,0.00186,0.03358,0.59132,0.25777,157.976752
03_vehicle_loan,on (ratio=0.1),True,tabpfn_rf,1,0.7812,0.18518,0.01971,0.5,0.01005,0.02288,0.5741,0.26909,172.244225
03_vehicle_loan,on (ratio=0.1),True,tabpfn_rf,2,0.7817,0.18238,0.00365,0.16,0.00185,0.03017,0.59028,0.26836,148.94043
03_vehicle_loan,on (ratio=0.5),True,ab,0,0.7829,0.19145,0.02075,0.33824,0.0107,0.04983,0.61566,0.29117,12.836662
03_vehicle_loan,on (ratio=0.5),True,ab,1,0.7812,0.19236,0.03186,0.5,0.01645,0.05029,0.61429,0.30199,12.604
03_vehicle_loan,on (ratio=0.5),True,ab,2,0.7825,0.18538,0.00184,0.15385,0.00092,0.05241,0.62,0.28866,12.228592
03_vehicle_loan,on (ratio=0.5),True,ann,0,0.7505,0.18207,0.25143,0.35389,0.19497,0.0603,0.62826,0.30863,17.866792
03_vehicle_loan,on (ratio=0.5),True,ann,1,0.7645,0.17591,0.19542,0.38701,0.13071,0.06179,0.63016,0.31412,12.622155
03_vehicle_loan,on (ratio=0.5),True,ann,2,0.7668,0.17573,0.16833,0.36991,0.10896,0.05856,0.62887,0.30223,12.778115
03_vehicle_loan,on (ratio=0.5),True,bnb,0,0.7464,0.18693,0.19081,0.30355,0.13913,0.01906,0.56546,0.25913,0.042924
03_vehicle_loan,on (ratio=0.5),True,bnb,1,0.7388,0.18577,0.21983,0.31724,0.16819,0.02489,0.57333,0.27233,0.033796
03_vehicle_loan,on (ratio=0.5),True,bnb,2,0.7195,0.19566,0.22492,0.28011,0.1879,0.01239,0.5354,0.25029,0.033782
03_vehicle_loan,on (ratio=0.5),True,cb,0,0.7783,0.16745,0.08878,0.38028,0.05026,0.05248,0.61932,0.29738,2.542509
03_vehicle_loan,on (ratio=0.5),True,cb,1,0.7806,0.16699,0.09189,0.48684,0.05073,0.06223,0.62716,0.31835,2.458524
03_vehicle_loan,on (ratio=0.5),True,cb,2,0.7764,0.16745,0.07756,0.36434,0.0434,0.05774,0.62687,0.2998,2.425226
03_vehicle_loan,on (ratio=0.5),True,dt,0,0.7723,0.17568,0.11366,0.34762,0.06794,0.03552,0.5986,0.27171,0.235481
03_vehicle_loan,on (ratio=0.5),True,dt,1,0.7812,0.17592,0.0,0.0,0.0,0.03415,0.59211,0.27038,0.237554
03_vehicle_loan,on (ratio=0.5),True,dt,2,0.7825,0.17543,0.0,0.0,0.0,0.03345,0.59747,0.26988,0.239363
03_vehicle_loan,on (ratio=0.5),True,gnb,0,0.6677,0.238,0.29672,0.27213,0.3262,0.02243,0.56964,0.26694,0.034937
03_vehicle_loan,on (ratio=0.5),True,gnb,1,0.6738,0.23083,0.3018,0.28382,0.32221,0.02859,0.58316,0.27857,0.038387
03_vehicle_loan,on (ratio=0.5),True,gnb,2,0.6683,0.22886,0.28312,0.26615,0.3024,0.02031,0.5672,0.26267,0.039551
03_vehicle_loan,on (ratio=0.5),True,knn,0,0.7266,0.19228,0.22285,0.28634,0.18241,0.02087,0.56603,0.263,0.647369
03_vehicle_loan,on (ratio=0.5),True,knn,1,0.7166,0.19459,0.22947,0.28322,0.19287,0.01895,0.56895,0.26174,0.629253
03_vehicle_loan,on (ratio=0.5),True,knn,2,0.731,0.19211,0.22923,0.30211,0.18467,0.02113,0.56731,0.26553,0.628969
03_vehicle_loan,on (ratio=0.5),True,lda,0,0.7712,0.17696,0.16252,0.38079,0.1033,0.05848,0.62768,0.30025,0.109511
03_vehicle_loan,on (ratio=0.5),True,lda,1,0.7719,0.17681,0.16539,0.41468,0.10329,0.06589,0.63553,0.32113,0.051457
03_vehicle_loan,on (ratio=0.5),True,lda,2,0.7691,0.17716,0.15079,0.37071,0.09464,0.05691,0.62635,0.30128,0.051255
03_vehicle_loan,on (ratio=0.5),True,lgbm,0,0.7801,0.1715,0.08944,0.40602,0.05026,0.0565,0.62515,0.30053,0.20345
03_vehicle_loan,on (ratio=0.5),True,lgbm,1,0.7817,0.17188,0.07067,0.51553,0.03793,0.06297,0.62699,0.31872,0.279388
03_vehicle_loan,on (ratio=0.5),True,lgbm,2,0.7769,0.17167,0.08227,0.37736,0.04617,0.05617,0.62576,0.29744,0.285742
03_vehicle_loan,on (ratio=0.5),True,lr,0,0.7681,0.17728,0.18316,0.37681,0.12099,0.06066,0.6306,0.30294,2.656966
03_vehicle_loan,on (ratio=0.5),True,lr,1,0.7707,0.17686,0.18253,0.41491,0.117,0.06872,0.63698,0.32431,2.006721
03_vehicle_loan,on (ratio=0.5),True,lr,2,0.7676,0.17697,0.17,0.37539,0.10988,0.06067,0.62975,0.30426,1.810164
03_vehicle_loan,on (ratio=0.5),True,rf,0,0.7784,0.16998,0.10789,0.4,0.06235,0.05857,0.62785,0.30303,9.230283
03_vehicle_loan,on (ratio=0.5),True,rf,1,0.7795,0.17089,0.08544,0.46188,0.04707,0.05851,0.62518,0.31097,9.22859
03_vehicle_loan,on (ratio=0.5),True,rf,2,0.7775,0.1705,0.08699,0.39114,0.04894,0.05915,0.62803,0.29837,8.332823
03_vehicle_loan,on (ratio=0.5),True,tabnet,0,0.5816,0.2426,0.37384,0.27553,0.5812,0.04829,0.61427,0.29522,97.139239
03_vehicle_loan,on (ratio=0.5),True,tabnet,1,0.4783,0.24412,0.37573,0.2545,0.71755,0.03241,0.58556,0.27341,141.895632
03_vehicle_loan,on (ratio=0.5),True,tabnet,2,0.5371,0.24219,0.36684,0.26064,0.61911,0.0306,0.58702,0.26741,154.315357
03_vehicle_loan,on (ratio=0.5),True,xgb,0,0.7769,0.1694,0.11363,0.38859,0.06654,0.05788,0.62667,0.30053,0.224999
03_vehicle_loan,on (ratio=0.5),True,xgb,1,0.7786,0.16966,0.07364,0.43564,0.04022,0.05808,0.62774,0.30812,0.212257
03_vehicle_loan,on (ratio=0.5),True,xgb,2,0.7781,0.16951,0.09539,0.40767,0.05402,0.05521,0.62359,0.29945,0.227008
03_vehicle_loan,on (ratio=0.5),True,tabpfn_rf,0,0.7554,0.17744,0.15187,0.29796,0.10191,0.03448,0.59482,0.27177,222.229415
03_vehicle_loan,on (ratio=0.5),True,tabpfn_rf,1,0.7496,0.18431,0.15234,0.29373,0.10283,0.02136,0.57031,0.26591,193.823499
03_vehicle_loan,on (ratio=0.5),True,tabpfn_rf,2,0.7688,0.17329,0.11418,0.33559,0.06879,0.03956,0.60547,0.2818,183.219722
06_lendingclub,off,False,ab,0,0.83714,0.1567,0.0,0.0,0.0,0.09374,0.65845,0.26955,0.288977
06_lendingclub,off,False,ab,1,0.84122,0.15818,0.0,0.0,0.0,0.09812,0.66189,0.26793,0.286017
06_lendingclub,off,False,ab,2,0.84023,0.15819,0.01163,0.75,0.00586,0.07887,0.6465,0.24948,0.293522
06_lendingclub,off,False,ann,0,0.83746,0.13022,0.0,0.0,0.0,0.09821,0.66328,0.27343,2.777516
06_lendingclub,off,False,ann,1,0.84278,0.1265,0.0,0.0,0.0,0.09788,0.65629,0.2725,1.672734
06_lendingclub,off,False,ann,2,0.8396,0.12889,0.0,0.0,0.0,0.09424,0.65754,0.2729,2.167696
06_lendingclub,off,False,bnb,0,0.83526,0.13128,0.00755,0.18182,0.00385,0.08197,0.6406,0.25631,0.012846
06_lendingclub,off,False,bnb,1,0.84466,0.12725,0.03876,0.71429,0.01992,0.08076,0.63607,0.25892,0.012056
06_lendingclub,off,False,bnb,2,0.83584,0.13223,0.06093,0.36957,0.0332,0.06154,0.6207,0.24259,0.012854
06_lendingclub,off,False,cb,0,0.83495,0.13131,0.07381,0.42,0.04046,0.09135,0.65835,0.26771,2.773686
06_lendingclub,off,False,cb,1,0.83808,0.12788,0.08171,0.37705,0.04582,0.09943,0.66928,0.26382,3.008331
06_lendingclub,off,False,cb,2,0.83709,0.13231,0.06475,0.40909,0.03516,0.07434,0.64113,0.24851,2.989251
06_lendingclub,off,False,dt,0,0.741,0.259,0.22347,0.21795,0.22929,0.00883,0.5348,0.17525,0.065105
06_lendingclub,off,False,dt,1,0.74945,0.25055,0.22027,0.21565,0.2251,0.00979,0.53618,0.17037,0.062711
06_lendingclub,off,False,dt,2,0.73183,0.26817,0.1985,0.19065,0.20703,0.00276,0.51956,0.16666,0.064761
06_lendingclub,off,False,gnb,0,0.78046,0.17746,0.30936,0.31653,0.3025,0.10241,0.66715,0.26969,0.013912
06_lendingclub,off,False,gnb,1,0.76574,0.19863,0.29699,0.28114,0.31474,0.07975,0.64468,0.24968,0.015448
06_lendingclub,off,False,gnb,2,0.76441,0.18749,0.30241,0.28799,0.31836,0.09241,0.65827,0.26333,0.0136
06_lendingclub,off,False,knn,0,0.81898,0.15186,0.09404,0.2521,0.0578,0.02194,0.57491,0.19429,0.319712
06_lendingclub,off,False,knn,1,0.82524,0.14557,0.17699,0.34091,0.11952,0.04852,0.59454,0.2147,0.035788
06_lendingclub,off,False,knn,2,0.82143,0.15163,0.10377,0.26613,0.06445,0.02282,0.57496,0.19274,0.034369
06_lendingclub,off,False,lda,0,0.83558,0.12896,0.06417,0.42857,0.03468,0.11886,0.6764,0.28939,0.019383
06_lendingclub,off,False,lda,1,0.84278,0.12574,0.11307,0.5,0.06375,0.11418,0.67398,0.28539,0.016108
06_lendingclub,off,False,lda,2,0.83866,0.12812,0.10122,0.47541,0.05664,0.114,0.67681,0.28642,0.020278
06_lendingclub,off,False,lgbm,0,0.83088,0.13607,0.08475,0.35211,0.04817,0.07175,0.63355,0.24681,0.653121
06_lendingclub,off,False,lgbm,1,0.83526,0.13008,0.09932,0.35366,0.05777,0.08938,0.65241,0.26206,0.318674
06_lendingclub,off,False,lgbm,2,0.8302,0.13591,0.06873,0.28571,0.03906,0.06265,0.62507,0.23316,0.185837
06_lendingclub,off,False,lr,0,0.83714,0.12859,0.02256,0.46154,0.01156,0.11392,0.67366,0.28753,0.023934
06_lendingclub,off,False,lr,1,0.84215,0.12532,0.04906,0.46429,0.0259,0.11184,0.66946,0.28285,0.023509
06_lendingclub,off,False,lr,2,0.84242,0.12746,0.06331,0.68,0.0332,0.1095,0.67455,0.28448,0.022399
06_lendingclub,off,False,rf,0,0.83464,0.13147,0.01493,0.23529,0.00771,0.08872,0.65396,0.26108,1.161896
06_lendingclub,off,False,rf,1,0.84466,0.12897,0.06767,0.6,0.03586,0.07958,0.64742,0.2627,0.996341
06_lendingclub,off,False,rf,2,0.83803,0.13177,0.03724,0.4,0.01953,0.07616,0.64683,0.24775,0.984732
06_lendingclub,off,False,tabnet,0,0.74726,0.21558,0.31899,0.28378,0.36416,0.08008,0.64838,0.24988,5.134713
06_lendingclub,off,False,tabnet,1,0.5678,0.24349,0.32814,0.21714,0.67131,0.08215,0.65165,0.24187,9.550902
06_lendingclub,off,False,tabnet,2,0.7406,0.22915,0.28988,0.25841,0.33008,0.06591,0.62707,0.23992,5.807247
06_lendingclub,off,False,tabpfn,0,0.83683,0.12796,0.01512,0.4,0.00771,0.1192,0.68208,0.29448,6.225256
06_lendingclub,off,False,tabpfn,1,0.84247,0.12487,0.0419,0.47826,0.02191,0.11541,0.67435,0.28647,3.873023
06_lendingclub,off,False,tabpfn,2,0.84211,0.12777,0.04183,0.78571,0.02148,0.11361,0.67739,0.28076,3.780978
06_lendingclub,off,False,xgb,0,0.82211,0.14514,0.12615,0.31298,0.079,0.05844,0.62034,0.22908,0.116026
06_lendingclub,off,False,xgb,1,0.82399,0.14192,0.13804,0.3,0.08964,0.0607,0.62126,0.2347,0.105886
06_lendingclub,off,False,xgb,2,0.81861,0.14647,0.11603,0.26573,0.07422,0.04811,0.60518,0.21884,0.102872
06_lendingclub,on (ratio=0.1),False,ab,0,0.83746,0.15248,0.0,0.0,0.0,0.08101,0.64533,0.2572,0.283019
06_lendingclub,on (ratio=0.1),False,ab,1,0.84278,0.14849,0.0,0.0,0.0,0.10095,0.66804,0.2735,0.272301
06_lendingclub,on (ratio=0.1),False,ab,2,0.8396,0.14613,0.0,0.0,0.0,0.0879,0.65908,0.25318,0.271118
06_lendingclub,on (ratio=0.1),False,ann,0,0.83746,0.13434,0.0,0.0,0.0,0.09423,0.6618,0.26799,2.981283
06_lendingclub,on (ratio=0.1),False,ann,1,0.84278,0.13082,0.0,0.0,0.0,0.09548,0.65644,0.26985,1.563768
06_lendingclub,on (ratio=0.1),False,ann,2,0.8396,0.13169,0.0,0.0,0.0,0.09044,0.65192,0.26905,1.615959
06_lendingclub,on (ratio=0.1),False,bnb,0,0.8362,0.13524,0.0,0.0,0.0,0.07865,0.63439,0.25375,0.012165
06_lendingclub,on (ratio=0.1),False,bnb,1,0.84435,0.13066,0.0274,0.77778,0.01394,0.07515,0.63357,0.25372,0.011584
06_lendingclub,on (ratio=0.1),False,bnb,2,0.83897,0.13408,0.0,0.0,0.0,0.06027,0.62271,0.23931,0.011678
06_lendingclub,on (ratio=0.1),False,cb,0,0.83526,0.13581,0.01128,0.23077,0.00578,0.08353,0.64587,0.26353,2.718974
06_lendingclub,on (ratio=0.1),False,cb,1,0.84184,0.13178,0.02321,0.4,0.01195,0.09489,0.66272,0.2592,2.663631
06_lendingclub,on (ratio=0.1),False,cb,2,0.83929,0.13637,0.00774,0.4,0.00391,0.06255,0.62315,0.23767,2.718334
06_lendingclub,on (ratio=0.1),False,dt,0,0.78547,0.21453,0.20441,0.25731,0.16956,0.01477,0.53728,0.17861,0.052968
06_lendingclub,on (ratio=0.1),False,dt,1,0.772,0.228,0.18018,0.20725,0.15936,0.00504,0.52283,0.16519,0.065354
06_lendingclub,on (ratio=0.1),False,dt,2,0.76629,0.23371,0.1766,0.20305,0.15625,0.00365,0.51954,0.16706,0.062141
06_lendingclub,on (ratio=0.1),False,gnb,0,0.78077,0.18043,0.3,0.31185,0.28902,0.09295,0.66363,0.26512,0.014165
06_lendingclub,on (ratio=0.1),False,gnb,1,0.77169,0.19692,0.2775,0.27613,0.27888,0.06778,0.63372,0.23845,0.01334
06_lendingclub,on (ratio=0.1),False,gnb,2,0.78039,0.17678,0.27955,0.29501,0.26562,0.09395,0.65852,0.26435,0.014077
06_lendingclub,on (ratio=0.1),False,knn,0,0.83088,0.14946,0.03571,0.2439,0.01927,0.02066,0.56797,0.19035,0.095923
06_lendingclub,on (ratio=0.1),False,knn,1,0.83714,0.14571,0.05109,0.30435,0.02789,0.02137,0.56442,0.18795,0.036179
06_lendingclub,on (ratio=0.1),False,knn,2,0.83553,0.15025,0.05063,0.34146,0.02734,0.01341,0.54844,0.18379,0.036718
06_lendingclub,on (ratio=0.1),False,lda,0,0.83714,0.13241,0.01887,0.45455,0.00963,0.11749,0.67636,0.29202,0.017773
06_lendingclub,on (ratio=0.1),False,lda,1,0.84184,0.1294,0.05959,0.45714,0.03187,0.1083,0.66917,0.27697,0.016266
06_lendingclub,on (ratio=0.1),False,lda,2,0.84179,0.13126,0.03442,0.81818,0.01758,0.10862,0.67472,0.28679,0.017087
06_lendingclub,on (ratio=0.1),False,lgbm,0,0.83746,0.13921,0.04067,0.5,0.02119,0.07144,0.63439,0.2522,0.253982
06_lendingclub,on (ratio=0.1),False,lgbm,1,0.84059,0.13594,0.03781,0.37037,0.01992,0.06816,0.6347,0.23906,0.277201
06_lendingclub,on (ratio=0.1),False,lgbm,2,0.83866,0.14012,0.03013,0.42105,0.01562,0.05221,0.60843,0.22614,0.223768
06_lendingclub,on (ratio=0.1),False,lr,0,0.83746,0.13272,0.0,0.0,0.0,0.10964,0.67085,0.28841,0.019786
06_lendingclub,on (ratio=0.1),False,lr,1,0.84215,0.12909,0.00395,0.25,0.00199,0.10739,0.66541,0.27606,0.020959
06_lendingclub,on (ratio=0.1),False,lr,2,0.8396,0.13176,0.0,0.0,0.0,0.106,0.67165,0.28209,0.020688
06_lendingclub,on (ratio=0.1),False,rf,0,0.83714,0.13324,0.0,0.0,0.0,0.08546,0.65064,0.2582,0.862557
06_lendingclub,on (ratio=0.1),False,rf,1,0.84247,0.12963,0.00396,0.33333,0.00199,0.07834,0.65129,0.24967,0.899501
06_lendingclub,on (ratio=0.1),False,rf,2,0.83991,0.13257,0.0039,1.0,0.00195,0.07448,0.64183,0.25043,1.138303
06_lendingclub,on (ratio=0.1),False,tabnet,0,0.75572,0.19048,0.29091,0.27539,0.30829,0.08019,0.64832,0.25072,4.393918
06_lendingclub,on (ratio=0.1),False,tabnet,1,0.65675,0.22519,0.29744,0.21928,0.46215,0.05532,0.61574,0.22193,7.766277
06_lendingclub,on (ratio=0.1),False,tabnet,2,0.75595,0.20321,0.30009,0.27787,0.32617,0.07791,0.64395,0.24547,5.700916
06_lendingclub,on (ratio=0.1),False,xgb,0,0.83025,0.14806,0.06228,0.30508,0.03468,0.05259,0.61836,0.22345,0.103103
06_lendingclub,on (ratio=0.1),False,xgb,1,0.83683,0.14412,0.0746,0.34426,0.04183,0.04784,0.60486,0.21874,0.104368
06_lendingclub,on (ratio=0.1),False,xgb,2,0.83584,0.14707,0.05755,0.36364,0.03125,0.04132,0.59163,0.22032,0.103279
