dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
03_vehicle_loan,on (ratio=0.1),True,rf,2,0.7834,0.1778,0.0,0.0,0.0,0.06062,0.63153,0.30255,6.979082
03_vehicle_loan,on (ratio=0.1),True,tabnet,0,0.5377,0.24584,0.37196,0.26266,0.63704,0.0317,0.59326,0.26813,33.775007
03_vehicle_loan,on (ratio=0.1),True,tabnet,1,0.5589,0.24675,0.35275,0.25978,0.54936,0.0293,0.58457,0.28012,24.621466
03_vehicle_loan,on (ratio=0.1),True,tabnet,2,0.6032,0.23447,0.33999,0.26573,0.47184,0.02306,0.57462,0.25954,17.624861
03_vehicle_loan,on (ratio=0.1),True,xgb,0,0.7852,0.17627,0.00186,0.66667,0.00093,0.05653,0.62687,0.30073,0.363105
03_vehicle_loan,on (ratio=0.1),True,xgb,1,0.7812,0.17847,0.0,0.0,0.0,0.06573,0.63254,0.32563,0.31577
03_vehicle_loan,on (ratio=0.1),True,xgb,2,0.7834,0.1773,0.0,0.0,0.0,0.06608,0.63896,0.30629,0.310096
03_vehicle_loan,on (ratio=0.1),True,tabpfn_rf,0,0.7844,0.18332,0.0037,0.26667,0.00186,0.03358,0.59132,0.25777,157.976752
03_vehicle_loan,on (ratio=0.1),True,tabpfn_rf,1,0.7812,0.18518,0.01971,0.5,0.01005,0.02288,0.5741,0.26909,172.244225
03_vehicle_loan,on (ratio=0.1),True,tabpfn_rf,2,0.7817,0.18238,0.00365,0.16,0.00185,0.03017,0.59028,0.26836,148.94043
03_vehicle_loan,on (ratio=0.5),True,ab,0,0.7829,0.19145,0.02075,0.33824,0.0107,0.04983,0.61566,0.29117,12.836662
03_vehicle_loan,on (ratio=0.5),True,ab,1,0.7812,0.19236,0.03186,0.5,0.01645,0.05029,0.61429,0.30199,12.604
03_vehicle_loan,on (ratio=0.5),True,ab,2,0.7825,0.18538,0.00184,0.15385,0.00092,0.05241,0.62,0.28866,12.228592
03_vehicle_loan,on (ratio=0.5),True,ann,0,0.7505,0.18207,0.25143,0.35389,0.19497,0.0603,0.62826,0.30863,17.866792
03_vehicle_loan,on (ratio=0.5),True,ann,1,0.7645,0.17591,0.19542,0.38701,0.13071,0.06179,0.63016,0.31412,12.622155
03_vehicle_loan,on (ratio=0.5),True,ann,2,0.7668,0.17573,0.16833,0.36991,0.10896,0.05856,0.62887,0.30223,12.778115
03_vehicle_loan,on (ratio=0.5),True,bnb,0,0.7464,0.18693,0.19081,0.30355,0.13913,0.01906,0.56546,0.25913,0.042924
03_vehicle_loan,on (ratio=0.5),True,bnb,1,0.7388,0.18577,0.21983,0.31724,0.16819,0.02489,0.57333,0.27233,0.033796
03_vehicle_loan,on (ratio=0.5),True,bnb,2,0.7195,0.19566,0.22492,0.28011,0.1879,0.01239,0.5354,0.25029,0.033782
03_vehicle_loan,on (ratio=0.5),True,cb,0,0.7783,0.16745,0.08878,0.38028,0.05026,0.05248,0.61932,0.29738,2.542509
03_vehicle_loan,on (ratio=0.5),True,cb,1,0.7806,0.16699,0.09189,0.48684,0.05073,0.06223,0.62716,0.31835,2.458524
03_vehicle_loan,on (ratio=0.5),True,cb,2,0.7764,0.16745,0.07756,0.36434,0.0434,0.05774,0.62687,0.2998,2.425226
03_vehicle_loan,on (ratio=0.5),True,dt,0,0.7723,0.17568,0.11366,0.34762,0.06794,0.03552,0.5986,0.27171,0.235481
03_vehicle_loan,on (ratio=0.5),True,dt,1,0.7812,0.17592,0.0,0.0,0.0,0.03415,0.59211,0.27038,0.237554
03_vehicle_loan,on (ratio=0.5),True,dt,2,0.7825,0.17543,0.0,0.0,0.0,0.03345,0.59747,0.26988,0.239363
03_vehicle_loan,on (ratio=0.5),True,gnb,0,0.6677,0.238,0.29672,0.27213,0.3262,0.02243,0.56964,0.26694,0.034937
03_vehicle_loan,on (ratio=0.5),True,gnb,1,0.6738,0.23083,0.3018,0.28382,0.32221,0.02859,0.58316,0.27857,0.038387
03_vehicle_loan,on (ratio=0.5),True,gnb,2,0.6683,0.22886,0.28312,0.26615,0.3024,0.02031,0.5672,0.26267,0.039551
03_vehicle_loan,on (ratio=0.5),True,knn,0,0.7266,0.19228,0.22285,0.28634,0.18241,0.02087,0.56603,0.263,0.647369
03_vehicle_loan,on (ratio=0.5),True,knn,1,0.7166,0.19459,0.22947,0.28322,0.19287,0.01895,0.56895,0.26174,0.629253
03_vehicle_loan,on (ratio=0.5),True,knn,2,0.731,0.19211,0.22923,0.30211,0.18467,0.02113,0.56731,0.26553,0.628969
03_vehicle_loan,on (ratio=0.5),True,lda,0,0.7712,0.17696,0.16252,0.38079,0.1033,0.05848,0.62768,0.30025,0.109511
03_vehicle_loan,on (ratio=0.5),True,lda,1,0.7719,0.17681,0.16539,0.41468,0.10329,0.06589,0.63553,0.32113,0.051457
03_vehicle_loan,on (ratio=0.5),True,lda,2,0.7691,0.17716,0.15079,0.37071,0.09464,0.05691,0.62635,0.30128,0.051255
03_vehicle_loan,on (ratio=0.5),True,lgbm,0,0.7801,0.1715,0.08944,0.40602,0.05026,0.0565,0.62515,0.30053,0.20345
03_vehicle_loan,on (ratio=0.5),True,lgbm,1,0.7817,0.17188,0.07067,0.51553,0.03793,0.06297,0.62699,0.31872,0.279388
03_vehicle_loan,on (ratio=0.5),True,lgbm,2,0.7769,0.17167,0.08227,0.37736,0.04617,0.05617,0.62576,0.29744,0.285742
03_vehicle_loan,on (ratio=0.5),True,lr,0,0.7681,0.17728,0.18316,0.37681,0.12099,0.06066,0.6306,0.30294,2.656966
03_vehicle_loan,on (ratio=0.5),True,lr,1,0.7707,0.17686,0.18253,0.41491,0.117,0.06872,0.63698,0.32431,2.006721
03_vehicle_loan,on (ratio=0.5),True,lr,2,0.7676,0.17697,0.17,0.37539,0.10988,0.06067,0.62975,0.30426,1.810164
03_vehicle_loan,on (ratio=0.5),True,rf,0,0.7784,0.16998,0.10789,0.4,0.06235,0.05857,0.62785,0.30303,9.230283
03_vehicle_loan,on (ratio=0.5),True,rf,1,0.7795,0.17089,0.08544,0.46188,0.04707,0.05851,0.62518,0.31097,9.22859
03_vehicle_loan,on (ratio=0.5),True,rf,2,0.7775,0.1705,0.08699,0.39114,0.04894,0.05915,0.62803,0.29837,8.332823
03_vehicle_loan,on (ratio=0.5),True,tabnet,0,0.5816,0.2426,0.37384,0.27553,0.5812,0.04829,0.61427,0.29522,97.139239
03_vehicle_loan,on (ratio=0.5),True,tabnet,1,0.4783,0.24412,0.37573,0.2545,0.71755,0.03241,0.58556,0.27341,141.895632
03_vehicle_loan,on (ratio=0.5),True,tabnet,2,0.5371,0.24219,0.36684,0.26064,0.61911,0.0306,0.58702,0.26741,154.315357
03_vehicle_loan,on (ratio=0.5),True,xgb,0,0.7769,0.1694,0.11363,0.38859,0.06654,0.05788,0.62667,0.30053,0.224999
03_vehicle_loan,on (ratio=0.5),True,xgb,1,0.7786,0.16966,0.07364,0.43564,0.04022,0.05808,0.62774,0.30812,0.212257
03_vehicle_loan,on (ratio=0.5),True,xgb,2,0.7781,0.16951,0.09539,0.40767,0.05402,0.05521,0.62359,0.29945,0.227008
03_vehicle_loan,on (ratio=0.5),True,tabpfn_rf,0,0.7554,0.17744,0.15187,0.29796,0.10191,0.03448,0.59482,0.27177,222.229415
03_vehicle_loan,on (ratio=0.5),True,tabpfn_rf,1,0.7496,0.18431,0.15234,0.29373,0.10283,0.02136,0.57031,0.26591,193.823499
03_vehicle_loan,on (ratio=0.5),True,tabpfn_rf,2,0.7688,0.17329,0.11418,0.33559,0.06879,0.03956,0.60547,0.2818,183.219722
